S,E,I,UR,DHR,DQR,UD,DHD,DQD,R,D,TH,DVR,DVD,DD,DT,continent,country,province
34537250.32107823,574.6448288753118,236.49117045747195,1643.5879693301772,23.781428462766048,398.5700825625681,26.13816739433917,0.19603625545754386,6.33850559312725,103634.4303668491,12237.500365983766,162.72325753458767,3.081727442494083,0.049009063864385964,2447.5000731967525,55737.38651711076,Asia,Afghanistan,None
2367237.702852982,29582.214927728794,12612.873537046564,53816.374239547455,564.830149301662,13050.470753090258,647.9023508032147,4.859267631024109,157.1163200697796,389279.5431538352,9147.112447963797,1516.3392520934542,100.90570169915146,1.2148169077560274,1829.4224895927587,107736.34001942736,Europe,Albania,None
40246408.57209773,5536.979218017638,2334.086891679262,11704.573103552457,142.5835049774184,2838.3589776114704,824.204685230462,6.1815351392284645,199.86963616838705,321104.9460483383,14951.644301556029,698.5941707554426,21.946074569160853,1.5453837848071161,2990.3288603112073,113341.17152513216,Africa,Algeria,None
24524.42971327632,884.0874586527168,351.52362433364374,1882.2426887048177,22.897669743547624,456.4438520109183,5.90685226663337,0.04430139199975027,1.432411674658592,48602.10667932048,549.8847486242784,95.31575522242397,3.5292050413215326,0.011075347999937568,109.97694972485564,10897.458258930968,Europe,Andorra,None
28712367.486651395,1294.961186587567,503.2373490610851,2171.559108963868,26.01621987914741,526.6030839237379,51.57773790323464,0.38683303427425986,12.5076014415344,93972.19706866349,2536.4671591407628,114.55388887770019,4.071673329307252,0.09670825856856496,507.2934318281527,20836.435510913987,Africa,Angola,None
96595.79656590264,692.0279454069115,288.80199889854595,958.2652518552746,9.156735779494998,232.37932357490413,5.168915713704377,0.03876686785278282,1.2534620605733113,2092.230517179153,87.88051676097545,17.498240938751593,1.79674734722864,0.009691716963195705,17.57610335219509,742.1790188715083,North America,Antigua and Barbuda,None
34586194.386159174,196139.53425714534,78362.82016058394,367244.0406706142,4369.662450164479,89056.67986262395,8184.508136534351,61.383811024007635,1984.7432231095804,8254728.011318693,261104.22995033013,18907.339556538554,688.5825762574016,15.345952756001909,52220.84599006603,2115400.708492169,South America,Argentina,None
2217805.710556142,12925.208377449446,4473.729731781577,12366.31029005611,140.30606824238146,2998.8302453386063,209.87680339675356,1.5740760254756514,50.895124823712734,657887.8749918987,15955.68373484621,653.6781080077673,23.186831793855205,0.39351900636891285,3191.1367469692427,172400.30383582393,Asia,Armenia,None
426129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565.0,15.0,0.0,0.0,0.0,3.0,118.0,Oceania,Australia,Australian Capital Territory
8064424.573908556,108.31974150444024,43.212551760556,181.93430118524915,2.0582421604396113,44.11906803742292,0.524885676833163,0.003936642576248721,0.12728477663204202,24450.52729299743,270.59878670213726,7.529362789072322,0.34112681472234213,0.0009841606440621803,54.11975734042745,5192.101975967335,Oceania,Australia,New South Wales
5088429.915219208,93.92298298307807,31.40414589447285,72.3125578558266,0.749068187205896,17.53579528003795,0.8081032278244541,0.006060774208683407,0.19596503274743016,6422.332678750107,30.817422808364764,2.48854591149794,0.13558604597967486,0.0015151935521708518,6.163484561672952,1336.6294054665598,Oceania,Australia,Queensland
1748882.5258062286,31.812154880555738,12.170119660939664,40.730892767626095,0.4229754817328748,9.877241496149328,0.09363682149654699,0.0007022761612241023,0.022706929212912636,2695.2643175648905,20.07944589235894,1.178951515377775,0.07637042393929894,0.00017556904030602557,4.015889178471789,618.4776725981876,Oceania,Australia,South Australia
533116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.0,65.0,0.0,0.0,0.0,13.0,234.0,Oceania,Australia,Tasmania
6545448.873558562,9.377851122742003,4.408011345949581,47.475010875972266,0.629616392703686,11.512690137423274,0.1856637595433045,0.0013924781965747833,0.04502346168925134,45181.251920984825,4100.239260879541,2.8280434738194202,0.08901564539244801,0.0003481195491436958,820.0478521759084,20478.410328501388,Oceania,Australia,Victoria
2617274.267188876,17.82450518912539,6.824687048254216,32.021289666083156,0.39072210453366946,7.765162744025165,0.1093609854192447,0.0008202073906443353,0.02652003896416684,4295.630360753189,45.139382387112654,1.6565017133203084,0.06003991812390592,0.00020505184766108383,9.027876477422534,916.5428091651135,Oceania,Australia,Western Australia
6657666.479006627,82110.05051882323,30724.706772487574,96907.88484728041,1020.4045782372916,23500.162075465494,1090.02501429277,8.175187607195776,264.33106596599674,1811278.837259712,42786.94367349986,3217.3305822123652,181.7022840886507,2.043796901798944,8557.388734699973,461010.48056780495,Europe,Austria,None
8882992.644838575,10206.392188227248,3428.815961394366,10210.257458287058,121.67348301065863,2475.987433634611,101.52748059321576,0.761456104449118,24.620414043854822,836617.8326232937,16093.486662833586,595.5068820708068,19.14423273428823,0.1903640261122795,3218.6973325667177,234842.5982073761,Asia,Azerbaijan,None
1085360.7511090795,23083.407245640654,9395.372749486216,36847.98933123855,377.7926586760824,8935.637412825348,96.66996743330262,0.7250247557497697,23.442467102575886,258816.79328561877,2232.4187481436043,918.3688133747637,69.08997999607227,0.18125618893744241,446.48374962872094,122991.37755790455,Asia,Bahrain,None
161950844.02936137,19145.81209953681,6746.698765603927,24231.949749513857,278.56822426324044,5876.247814257111,777.4808176928904,5.831106132696678,188.5390982905259,901423.1913413727,42041.65162198915,1117.7007586410734,45.43490578033848,1.4577765331741694,8408.33032439783,547395.3893943592,Asia,Bangladesh,None
268392.57046017225,1234.371356968829,546.9688478275536,2690.21161270853,28.83080588072381,652.3763160818185,8.836357748962929,0.06627268311722195,2.14281675412351,11275.639451178056,163.9857019960186,79.72253601018811,5.044146773828494,0.01656817077930549,32.79714039920373,3027.6474266189257,North America,Barbados,None
8277879.197343505,41868.07692717316,17164.536057808706,77540.70795157993,880.2619655877828,18803.621678258132,506.1190534140143,3.795892900605107,122.73387045289846,1062407.2843839955,9943.664875323755,3244.4291380290747,145.38882740921235,0.9489732251512768,1988.7329750647511,287715.42205260345,Europe,Belarus,None
7896188.565715966,81889.08558127585,32931.29972508921,124919.63558208996,1324.5214873819557,30293.011628656815,823.8988868321982,6.179241651241486,199.79548005680803,3069017.6724463156,110565.3342246812,3901.530293865991,234.22431671641868,1.5448104128103715,22113.06684493624,773295.4189066924,Europe,Belgium,None
318804.43104801804,314.4166543295463,135.97740155056343,798.6190974703751,9.965567045786326,193.66513113656595,6.111359085262235,0.04583519313946676,1.482004578176092,45115.4912710108,1573.794630581715,47.78504937661089,1.4974108077569535,0.01145879828486669,314.758926116343,12294.23367771489,North America,Belize,None
10840779.800261829,2305.177879594172,947.213009962466,3398.355318039764,33.90399351084673,824.1011646246427,4.335060262745623,0.03251295197059216,1.0512521137158142,23641.79822076975,362.2313263417775,77.46485309169125,6.3719162213245575,0.00812823799264804,72.4462652683555,5728.292656609909,Africa,Benin,None
793847.4767670931,4.917824477458302,1.897903103879581,42.09144989790077,0.9131321552510081,10.207176600240935,0.0036705038112801827,2.7528778584601367e-05,0.0008900971742354442,3852.6540584931645,4.8371000492549205,10.174245031953458,0.07892146855856398,6.882194646150342e-06,0.9674200098509839,866.5053317034352,Asia,Bhutan,None
10246014.526064603,25760.743325013616,10853.734075972377,62046.246733342115,735.4868073809333,15046.214832835463,848.4411089835831,6.363308317376873,205.74696892851892,468080.74994508846,58283.74682953205,2735.7179792064503,116.33671262501647,1.5908270793442183,11656.749365906411,250234.05772815546,South America,Bolivia,None
2929868.779178206,25451.659863225046,8910.178107190364,22929.71569495342,238.40157311336807,5560.456056026203,860.4703732347303,6.453527799260478,208.66406550942207,497104.7741030552,25676.44745768774,800.5822971082764,42.993216928037654,1.6133819498151194,5135.289491537546,132603.28222916086,Europe,Bosnia and Herzegovina,None
2091232.514228145,11121.805986051275,4308.544504832001,15668.715893243902,166.64880419743406,3799.663604111646,845.6631198406504,6.342473398804877,205.0733065613577,121211.82659484028,1693.2014847767807,498.8528116858249,29.37884229983231,1.5856183497012193,338.64029695535606,29913.04324679684,Africa,Botswana,None
174321237.5642114,2205695.318663039,847176.3767576016,2834721.987589021,30417.89774983565,687420.0819903376,293060.7002689526,2197.9552520171446,71067.219815221,25066983.014770716,1292886.882931843,102255.7844422077,5315.103726729415,549.4888130042862,258577.37658636866,10628615.036833333,South America,Brazil,None
5951500.864672401,76617.02282153381,26435.02757838068,58441.5888791312,567.1872786342587,14172.085303189318,4907.718453258058,36.807888399435434,1190.121724915079,942134.3196200808,51819.255780077714,1499.574509566115,109.57797914837101,9.201972099858859,10363.851156015542,248594.51328141897,Europe,Bulgaria,None
18591020.154816624,1029.6704546517117,440.12418805830964,2817.451595649552,36.966868799259785,683.2320119450162,36.00125066826162,0.2700093800119623,8.730303287053445,49648.809736602416,711.5887643390013,190.18830324402336,5.282721741842909,0.06750234500299057,142.3177528678002,12031.170924625263,Africa,Burkina Faso,None
10512452.902694795,755.3411717540084,304.9051494923205,1242.0967627844334,13.500817387458303,301.20846497522507,8.363621148101103,0.06272715861075827,2.028178128414518,9018.208056202553,18.38235617899151,42.263105903782716,2.3289314302208126,0.015681789652689567,3.6764712357983034,2189.85272531409,Africa,Burundi,None
467308.4948850377,1627.1558373424102,637.0868465255792,2788.042673118626,31.61895888620176,676.1003482312668,25.668496973598824,0.19251372730199118,6.224610516097714,65712.33022412458,747.0846055166,108.31357458656566,5.227580012097425,0.048128431825497794,149.41692110331996,15424.577616386421,Africa,Cabo Verde,None
15757286.280825216,1146.562432190742,393.32988066004646,764.0594349931841,6.764794748865666,185.28441298584715,30.80594030130375,0.2310445522597781,7.470440523066158,2541.00327117879,8.20752265300483,10.582961171617926,1.4326114406122203,0.057761138064944526,1.6415045306009661,731.705225066695,Asia,Cambodia,None
23323335.67881773,5768.486557300032,2369.1888379210613,9618.666392014633,100.58178828625783,2332.526600063549,8.78345077306911,0.0658758807980206,2.12998681246896,92895.59574565382,2757.2959475676607,267.0638747223137,18.034999485027438,0.01646897019950515,551.4591895135326,35613.11566145299,Africa,Cameroon,None
3721613.2584949452,11483.977610442013,4497.8278070163215,21077.41792217979,262.6359593205902,5111.273846128599,455.3954444556977,3.415465833417732,110.4333952805067,571699.0843731897,9422.279681208907,1352.2316165255836,39.5201586040871,0.853866458354433,1884.4559362417817,133718.77864252086,North America,Canada,Alberta
4622082.548554606,18503.890834953792,7360.823201203747,28229.67054079558,306.197193121094,6845.695106142929,428.7617098978953,3.2157128242342146,103.97471465023958,329587.79869764927,6849.423734155583,1033.1684244554208,52.93063226399171,0.8039282060585536,1369.8847468311164,81518.73807166195,North America,Canada,British Columbia
1217721.9173359433,2396.7653389545385,989.7760716627431,4950.501131768627,58.44502106715279,1200.496524453892,35.26901719489971,0.26451762896174785,8.552736669763181,128540.38505956203,4493.627245094067,237.2252475206363,9.282189622066175,0.06612940724043696,898.7254490188137,31961.968245369204,North America,Canada,Manitoba
764896.7731970618,102.5849572622669,42.315894851531205,378.28071907459395,5.192855299570301,91.73307437558903,13.906310795383522,0.10429733096537641,3.372280367880504,6426.108303240272,133.62811034007527,25.453955704945972,0.7092763482648636,0.026074332741344103,26.725622068015053,1441.3135268889837,North America,Canada,New Brunswick
517697.2014218342,199.88767032302246,112.32226977485007,900.5040742246008,9.38525605374534,218.37223799946574,8.477344433440878,0.06358008325080658,2.055756025109413,4615.136972545348,26.593416703062136,25.083531828408137,1.6884451391711266,0.015895020812701645,5.318683340612427,971.5088998362072,North America,Canada,Newfoundland and Labrador
957949.1661033314,105.60792163751874,41.41175145508299,147.96576211507696,1.5537623016275182,35.881697312906155,2.7520618718084333,0.020640464038563247,0.6673750039135451,6769.7255175470855,327.247406959703,4.474885341456959,0.2774358039657693,0.005160116009640812,65.44948139194061,1632.971045295146,North America,Canada,Nova Scotia
13155022.275226107,37629.47775363806,14745.767358531974,71779.04967703918,878.246177092692,17406.419546682002,744.3471114268123,5.582603335701091,180.50417452100194,1113261.3033568591,34862.02701476825,3914.174877970348,134.58571814444846,1.3956508339252727,6972.405402953651,307260.6330117387,North America,Canada,Ontario
7347273.810098383,23016.023313281923,9405.611151221223,50849.758471350135,619.8710584358344,12331.066429302406,564.476029474204,4.233570221056528,136.88543714749443,937016.3012740044,52082.9631671793,2717.2833326226887,95.34329713378152,1.058392555264132,10416.592633435861,288232.5233466375,North America,Canada,Quebec
1032618.7377866893,4815.182930693299,1942.1989489596542,9496.910016090966,110.88568045203058,2303.0006789020595,57.55678135800191,0.4316758601850143,13.957519479315462,115127.3970224561,1936.7409590592265,416.89128200194733,17.80670628017056,0.10791896504625358,387.34819181184537,28774.650085909117,North America,Canada,Saskatchewan
4569829.034983182,94.5669359168744,33.01019639988601,69.64328858333648,0.625650721234016,16.888497481459098,0.1436626230711642,0.0010774696730337335,0.034838186094757334,24259.538585998598,317.5122834365132,1.016327306999858,0.13058116609375592,0.0002693674182584334,63.50245668730265,4996.874102839693,Africa,Central African Republic,None
14430532.623778686,879.8057724469027,359.1519022294853,1411.0400715571773,16.404535569249603,342.1772173526155,66.64736343392934,0.49985522575447006,16.161985632727866,18210.004868246648,708.4826496215941,69.45851127983818,2.6457001341697075,0.12496380643861751,141.69652992431884,4014.03425553476,Africa,Chad,None
15733976.449674847,158677.33967367228,60166.45237100851,208096.66233432177,2230.873458760206,50463.44061607303,5269.57314749839,39.52179860623793,1277.8714882683596,1586582.769656778,102973.04578016835,7101.352549682844,390.1812418768532,9.880449651559482,20594.609156033668,829004.0256910638,South America,Chile,None
41280160.45051892,121612.67910758487,48950.834733363256,317414.8944116619,4177.4059921111575,76973.111894828,4088.9124441991717,30.666843331493787,991.5612677182992,6499928.039718259,299090.4430680119,20796.960213840724,595.1529270218662,7.666710832873447,59818.0886136024,2254700.2558516464,South America,Colombia,None
777539.6765764068,268.3342650978783,140.34161023444136,1590.2170374295938,20.469798198870457,385.6276315766766,7.3600033820088955,0.05520002536506666,1.7848008201371557,14937.001310413003,710.1317664150688,86.53588528956435,2.9816569451804873,0.013800006341266664,142.02635328301375,3637.292505242717,Africa,Comoros,None
5083111.179863771,1273.8490910410642,505.4370467822587,1830.8006517389415,19.43173426199622,443.9691580466933,14.975215621427365,0.11231411716070522,3.6314897881961357,37978.4477824692,639.1656523625088,59.34320399043675,3.432751222010515,0.028078529290176305,127.83313047250176,8867.09546956128,Africa,Congo (Brazzaville),None
78642163.64664443,2975.969641291069,1235.5103148901853,5987.2166771691445,69.38167343105265,1451.9000442135175,4.657575355809616,0.034931815168572126,1.1294620237838318,78723.74898713759,3539.804048234151,259.93724039628125,11.226031269692145,0.008732953792143032,707.9608096468302,25882.621472779243,Africa,Congo (Kinshasa),None
4125655.5687388596,11259.528869112353,4682.976476313192,24571.634399335202,303.84212308578344,5958.621341838786,1256.3660361946306,9.422745271459728,304.6687637771979,669177.6525943625,14093.717911848244,1488.875555494283,46.071814498753504,2.355686317864932,2818.7435823696487,205464.00952247003,North America,Costa Rica,None
23579124.778305568,9534.691273310764,3190.8473059217067,9552.808572309004,104.14719183175127,2316.556078784933,155.9918780115663,1.1699390850867473,37.82803041780483,90934.8793341334,965.302090615993,330.77209869113693,17.911516073079383,0.2924847712716868,193.0604181231987,33182.739793921864,Africa,Cote d'Ivoire,None
2809338.0638413895,18079.90381940621,6670.248489410039,27438.37903901771,381.60472171799876,6653.806916961794,1117.214246867591,8.379106851506933,270.9244548653908,1273090.0914057074,27551.383957804836,2839.1807030987643,51.44696069815821,2.094776712876733,5510.2767915609675,243436.8684160367,Europe,Croatia,None
11188713.48111319,28090.858348909536,11298.634840325076,44373.16204732869,462.11664604067005,10760.491796477208,883.8210519225325,6.628657889418994,214.32660509121416,189616.74920572902,1561.7296870958712,1205.9941541854475,83.19967883874129,1.6571644723547485,312.3459374191741,50798.91811841076,North America,Cuba,None
1006654.3283328838,8581.301928725006,3235.8572784058124,11014.412413629509,119.54984433594919,2670.9950103051556,27.263165503475367,0.20447374127606524,6.611317634592775,136668.37790231593,1146.098332519242,413.8710747599109,20.652023275555326,0.05111843531901631,229.21966650384832,35766.23197186842,Europe,Cyprus,None
4351016.771571155,419500.41777089227,162865.94168779958,526759.4339371863,5473.295616129876,127739.16272976766,7561.128298231173,56.708462236733794,1833.5736123210593,4855550.766248998,103275.80006528279,16263.749213820918,987.6739386322241,14.177115559183449,20655.160013056557,1243268.479623278,Europe,Czechia,None
4869584.062300863,18691.43376380777,7345.8669003892,30511.437628818363,355.2854910313046,7399.023624988453,238.00899461751177,1.785067459631338,57.71718119474659,785204.9867453991,11728.392301431248,1469.949822209642,57.208945554034436,0.4462668649078345,2345.67846028625,212540.97158941868,Europe,Denmark,None
912295.8424151485,127.65381001284982,34.00006489597987,73.9429678767137,0.9783778270616752,17.931169710103067,4.091122425221048,0.030683418189157863,0.9920971881161041,29457.117983296244,320.4193082010259,6.063022259656018,0.13864306476883817,0.007670854547289466,64.08386164020519,6015.768152863527,Africa,Djibouti,None
9997117.110400101,17519.0597240144,7578.717392653307,47404.58501712546,563.6812336988146,11495.611866652926,713.3740089196846,5.350305066897635,172.9931971630235,550676.0795678812,15544.437286723318,2060.976674899388,88.88359690711025,1.3375762667244087,3108.887457344664,239938.7259970253,North America,Dominican Republic,None
15405267.704335982,47563.496048529894,18625.918853762905,69108.62154051333,751.8940924272404,16758.840723574485,1780.3974275359594,13.352980706519695,431.7463761774702,746091.4350281663,78674.59259262496,2550.125284570357,129.5786653884625,3.3382451766299237,15734.918518524999,284705.75580509496,South America,Ecuador,None
95246425.35580455,21261.93107542589,8441.770477967799,31927.92680189239,356.6507909748738,7742.522249458905,2304.720753281104,17.28540564960828,558.8947826706677,315964.18310977926,53679.75874834984,1361.6816558523396,59.86486275354823,4.32135141240207,10735.951749669972,182873.8325704859,Africa,Egypt,None
6116797.364558432,5333.702032063741,2170.09718529759,10564.771184897558,128.82778238029988,2561.9570123376575,1034.6895097379904,7.7601713230349265,250.91220611146267,196569.52936094612,9302.388996473112,622.2350173452434,19.80894597168292,1.9400428307587316,1860.4777992946229,60280.053171886415,North America,El Salvador,None
1190119.5853639815,985.0018792575379,376.14115182621657,1125.388938775762,11.045126719546548,272.9068176531223,1.0608724024926852,0.00795654301869514,0.25726155760447617,28132.487502644555,466.11712863860083,24.865629629608225,2.1101042602045537,0.001989135754673785,93.22342572772014,6081.560896590381,Africa,Equatorial Guinea,None
923953.0760690281,50661.67207373169,18411.684767133644,47938.91618705153,481.323988175365,11625.187175359995,880.4540945761328,6.603405709320994,213.51011793471218,259323.00440596903,2985.5677153306046,1361.6674025406405,89.8854678507216,1.6508514273302486,597.113543066121,66402.26433585472,Europe,Estonia,None
101877916.4230879,38841.56323278946,14400.308850121794,43366.43210344742,438.49568646920477,10516.359785085997,774.5975592093514,5.8094816940701355,187.8399081082677,404955.009393793,11793.160911398072,1151.536228975232,81.3120601939639,1.4523704235175339,2358.6321822796144,159679.2178563382,Africa,Ethiopia,None
5204593.317605719,22883.24052904933,8985.619735614426,29266.40907437394,292.25281899939176,7097.104200535681,612.8288791093119,4.59621659331984,148.61100318400815,217444.260736337,3767.75920048585,705.6829327777107,54.874517014451136,1.14905414832996,753.5518400971698,58827.011389985586,Europe,Finland,None
50427684.20189486,754298.0132223184,294371.27982703544,1097295.2519746912,11685.556874549626,266094.09860386257,17921.30457821682,134.40978433662613,4345.916360217579,13590305.914317854,431973.0525620462,35349.543030334644,2057.4285974525455,33.60244608415653,86394.61051240924,3741793.5964457165,Europe,France,None
1905732.1287896617,5595.551232589944,2233.1263964838013,7669.741505044369,75.38360067598987,1859.9123149732595,68.16593775696586,0.5112445331772439,16.53023990606422,56102.92041564783,432.02832272690637,158.70116148758729,14.380765321958192,0.12781113329431099,86.40566454538126,14842.06530437345,Africa,Gabon,None
2014556.0411407016,460.06374890000353,204.30146022221624,1009.369632976124,10.645434688349878,244.77213599671003,20.63911564866912,0.1547933673650184,5.004985544802262,21246.005412924245,744.0021390295985,27.603561901055173,1.8925680618302323,0.0386983418412546,148.8004278059197,4710.087462276435,Africa,Gambia,None
2316498.479546097,11138.845867686608,4641.4444179011625,28890.70174517885,411.71849014321737,7005.995173205873,1056.7911219801867,7.9259334148514,256.2718470801953,1331717.332045971,17674.493811340562,2888.4673810098893,54.17006577221035,1.98148335371285,3534.898762268113,270995.22404233273,Asia,Georgia,None
72784247.01781718,330657.5929131448,127056.78131412934,486600.1364349331,5505.539375578947,118000.53308547128,18881.823582642835,141.61367686982123,4578.842218790886,8440105.657820811,351909.46176045906,21318.351647733343,912.3752558154996,35.40341921745531,70381.89235209179,2460223.68623899,Europe,Germany,None
27970304.990644343,12965.466152352037,5844.646943570695,30657.972043231126,328.3544214663622,7434.558220483548,431.6068642335194,3.237051481751395,104.66466457662844,175556.1344014485,3096.3685928093482,871.157377558385,57.48369758105835,0.8092628704378487,619.2737185618695,83793.2955863963,Africa,Ghana,None
9685857.520342266,68649.15924446259,25656.26466245686,73713.31673131569,756.5612244768531,17875.479307344056,1937.4380123974029,14.53078509298052,469.82871800637014,839147.3287222149,32662.572249967616,2443.032334504896,138.2124688712169,3.63269627324513,6532.514449993522,193308.51041090308,Europe,Greece,None
16076843.215660539,20952.747180975355,8435.708568867674,34167.08562105643,375.55003956705855,8285.518263106183,3270.451948665732,24.528389614992985,793.0845975514397,397451.9519038912,31869.157826168554,1330.3039715377292,64.0632855394808,6.132097403748246,6373.831565233712,176000.36366449203,North America,Guatemala,None
12322729.078633437,4312.785203392878,1575.903286132888,3814.8016467052817,35.796867256145276,925.0893993260308,18.635157767322994,0.13976368325492244,4.519025758575826,62039.689782479974,467.5612340612722,71.31739726222702,7.152753087572403,0.03494092081373061,93.51224681225446,16088.846830369028,Africa,Guinea,None
