S,E,I,UR,DHR,DQR,UD,DHD,DQD,R,D,TH,DVR,DVD,DD,DT,continent,country,province
1798960.983842177,740.5246831896054,310.7890936810496,1108.8948332941472,10.93826821925016,268.90699707383067,55.994352543780295,0.4199576440783522,13.57863049186672,13972.771695772943,254.19764591208434,23.734214285711868,2.0791778124265257,0.10498941101958804,50.83952918241688,3232.573345273036,Africa,Guinea-Bissau,None
732107.0902993113,1405.0251416968263,538.5073701363659,1998.9391132650069,21.8989926835774,484.74273496676415,187.70299031360364,1.4077724273520273,45.51797515104887,35523.24455010626,988.9230599417685,71.0842631331323,3.7480108373718877,0.35194310683800684,197.7846119883537,8651.986680431832,South America,Guyana,None
10815443.826654285,695.418942253337,314.5182317416576,1903.2100133285849,22.345284031142917,461.5284282321818,5.130903402159834,0.03848177551619876,1.24424407502376,27240.235809514983,1246.5030073590613,83.3414170303119,3.5685187749910967,0.00962044387904969,249.30060147181217,12476.372845002268,North America,Haiti,None
8588762.224644713,21371.905572527223,8719.157714111256,39643.07542434247,441.7387243187354,9613.44579040305,4218.087661994464,31.635657464958484,1022.8862580336574,418490.34851130977,20552.49404078254,1436.0322724118973,74.33076642064212,7.908914366239621,4110.498808156508,170312.52869953247,North America,Honduras,None
7627748.566197318,186354.24418065802,64748.87588348301,140861.93253288872,1374.6647108362808,34159.01863922551,13762.444514223356,103.21833385667517,3337.3927946991644,1670040.49232963,75467.14988318131,3973.3878824312474,264.1161234991664,25.804583464168793,15093.42997663626,432064.73323906417,Europe,Hungary,None
308028.99042300956,48.69124701755542,16.962810121414144,97.19498473795146,1.4351728624708198,23.569783798953228,0.5111008600705051,0.0038332564505287894,0.1239419585670975,25888.633222932218,145.8834794447633,9.134133119108677,0.182240596383659,0.0009583141126321973,29.176695888952665,6052.32944580833,Europe,Iceland,None
1291137948.3534412,630701.6357062635,233989.14270573354,800149.8607506695,8754.213179266902,194036.34123203735,3868.7780270787634,29.015835203090724,938.1786715666001,30379897.553249106,781040.9272018274,31150.409208880526,1500.2809889075054,7.253958800772681,156208.18544036546,11132222.633893814,Asia,India,None
254413530.53915408,235147.3997240833,98782.3223081644,506426.3923879058,6021.643256743937,122808.40015406715,41071.146304547765,308.03359728410817,9959.75297885283,5500497.7605251605,180902.60960912195,26532.30443288211,949.5494857273233,77.00839932102704,36180.52192182439,1340066.593870408,Asia,Indonesia,None
73893339.30556825,294058.2224950076,117578.95908732449,437628.66396841424,4667.082768930734,106124.95101234046,1354.3015939537827,10.157261954653368,328.41813653379234,5121478.670654088,300859.2674531978,14847.399077096485,820.5537449407768,2.539315488663342,60171.85349063956,1640342.9561813392,Asia,Iran,None
35282129.99459618,151584.33344183496,57157.36755838877,161206.64576517674,1543.9563166617947,39092.61159805536,894.2663891381396,6.7069979185360475,216.8595993659989,1441523.7569595717,67215.50077770997,3125.4918264215908,302.26246080970634,1.6767494796340119,13443.100155541997,698763.1305619783,Asia,Iraq,None
3730897.7376264497,20014.713490472517,8209.06635973347,50914.122424637906,695.8130883272335,12346.674687974692,2117.4309982374116,15.880732486780587,513.4770170725723,925959.9238971416,21410.159677467742,3905.5108951400753,95.46397954619609,3.970183121695147,4282.031935493549,219512.44577852302,Europe,Ireland,None
5740902.204306984,99556.8620158531,45123.580678321545,262636.6769595326,3050.914190581701,63689.39416268666,2122.832319618358,15.921242397137682,514.7868375074518,2300644.6848023706,28842.142484147404,11089.09411799305,492.4437692991237,3.9803105992844205,5768.428496829481,785600.7899468875,Asia,Israel,None
46873551.22752382,687094.4966683539,264471.74044065445,855922.9182032112,8908.341866104347,207561.30766427866,15308.276436125687,114.81207327094265,3712.2570357604786,11194946.218751801,488998.4033366085,26990.05521220295,1604.8554716310207,28.703018317735662,97799.6806673217,2959672.9740596563,Europe,Italy,None
2743400.2912031156,18389.344639821833,6562.304008078436,15718.33051428097,150.9783940796529,3811.6951497131345,813.2103526700663,6.099077645025497,197.20351052249103,90199.30249592717,2106.2406541452638,340.5183608939027,29.471869714276817,1.5247694112563743,421.2481308290528,23613.89137203017,Africa,Jamaica,None
125289779.69410367,43447.85137145784,17274.50315711326,92565.55451256664,1202.8389621697238,22447.146969297413,6255.907851846848,46.91930888885136,1517.0576540728607,1480339.8136997023,39633.71240924704,6139.67370820675,173.56041471106246,11.72982722221284,7926.742481849409,431034.9696405459,Asia,Japan,None
7340624.92625323,202075.911597925,69427.41482021933,152084.3450106635,1460.543667686763,36880.45366508589,1684.415092531577,12.633113193986826,408.4706599389075,1627353.1711595128,23789.714960011188,3620.7824839717464,285.158146894994,3.1582782984967066,4757.942992002238,394996.7846606478,Asia,Jordan,None
17133026.427225742,30856.175589538416,12323.390658050132,53438.49847225538,593.3551354757681,12958.835879521928,155.12115369066473,1.1634086526799856,37.61687976998621,537794.4486159006,15846.966981403633,1962.4260391600233,100.19718463547882,0.2908521631699964,3169.393396280726,263375.9776544231,Asia,Kazakhstan,None
48077305.118304074,13598.089738822933,4431.030001541742,11121.111374325217,113.72906268196408,2696.869508273865,561.6491343083488,4.212368507312616,136.1999150697746,342309.8829726951,9289.107619700295,332.6265717333715,20.852083826859783,1.053092126828154,1857.8215239400586,106155.24557190949,Africa,Kenya,None
50858536.80677927,14779.053472083837,5878.5613209392,24024.63624550473,275.73501799767286,5825.974289534897,229.97839034305804,1.7248379275729357,55.76975965819158,328029.3592541571,8069.400632589379,1166.8354705662757,45.04619296032137,0.43120948189323394,1613.880126517876,90407.91029765907,Asia,"Korea, South",None
1501998.34260308,19229.811806819984,7325.371785753426,22630.895496174053,227.81737331427155,5487.992157822207,91.28947641399768,0.6846710731049827,22.13769803039444,251155.91541076443,8029.741520754182,577.7788428260797,42.43292905532635,0.17116776827624566,1605.9483041508365,70107.97800126298,Europe,Kosovo,None
3510232.7219038913,43145.57867348488,16785.739094164506,54336.26644089101,543.3139591042707,13176.54461191607,1057.779657897062,7.933347434227966,256.51156704003756,407574.55144048785,5467.059303687925,1276.3497619707507,101.88049957667063,1.9833368585569915,1093.4118607375851,193086.51312224535,Asia,Kuwait,None
1567891.2073289389,21419.03875165749,8843.972296944507,38359.289289144195,422.7096296642838,9302.127652617468,50.29329512344245,0.37719971342581765,12.196124067434818,305956.72286619624,8166.065565932095,1383.2086897347513,71.92366741714537,0.09429992835645441,1633.2131131864185,86578.28262062978,Europe,Latvia,None
4267239.07946374,103083.7484577235,40261.14816375026,156795.00253170307,1739.508257382795,38022.788113938,9112.007222046615,68.34005416534961,2209.6617513463043,1364228.1178863044,23908.59809790079,5987.724143488726,293.9906297469433,17.085013541337403,4781.719619580159,378665.98078655626,Asia,Lebanon,None
2150046.093814481,239.0108416166145,155.07923581227345,3303.8440651100655,46.581481740666796,801.182185789191,120.00742166468568,0.9000556624851427,29.10179975368627,47645.04735185051,1434.1517465185123,254.13489664853876,6.194707622081373,0.22501391562128567,286.8303493037024,10588.591485084453,Africa,Lesotho,None
4604234.787474187,53.45015286771178,22.687890572418674,137.25495959478295,1.753677244739285,33.28432770173487,0.7633269718847343,0.005724952289135506,0.18510679068204808,8914.814235811404,424.01312330700847,8.56244689424714,0.257353049240218,0.0014312380722838764,84.8026246614017,2007.5144704681422,Africa,Liberia,None
5624245.191752491,26438.904961093,9033.331454578396,30625.468371927105,343.7732017798031,7426.676080192323,979.7770066147285,7.348327549610463,237.59592410407163,582799.3206521157,11115.612267555136,1303.473430991031,57.42275319736333,1.8370818874026158,2223.122453511027,134409.23834553696,Africa,Libya,None
26058.431457956627,81.41301949918392,32.565617264800906,202.75637080524308,2.872996765612534,49.16841992027145,0.6573242730430437,0.004929932047822827,0.15940113621293808,10966.004730731798,271.96573171515877,19.161539431676346,0.38016819525983075,0.0012324830119557068,54.39314634303176,2574.3788177465735,Europe,Liechtenstein,None
1779217.4402652804,17551.433392585135,7028.89782300115,37157.19588101789,510.3093346799204,9010.620001146837,954.2023128545167,7.156517346408871,231.39406086722025,1004290.4327951173,16338.917616103976,3407.6413711148034,69.66974227690855,1.7891293366022178,3267.7835232207945,198607.73745722335,Europe,Lithuania,None
331653.08297859033,6802.810670689956,2641.1080700999637,9200.13805754585,96.81949759336118,2231.0334789548683,10.610431940715802,0.07957823955536839,2.5730297456235633,227075.151114096,3258.59309250377,290.99998968371835,17.250258857898466,0.019894559888842096,651.718618500754,55299.761642853,Europe,Luxembourg,None
24837141.123735216,3921.58048609384,1379.6796596200222,3031.513620233689,27.649096790103357,735.1420529066694,25.05497646275622,0.1879123234706716,6.075831792218382,46787.77028034361,1495.2223482175793,48.231696714420586,5.684088037938166,0.0469780808676679,299.04446964351587,19318.381661871957,Africa,Madagascar,None
17927271.944102746,3053.047320624303,1502.894399358997,14889.863049700698,189.47714234056528,3610.7917895524197,65.06820638392205,0.4880115478794154,15.779040048101093,135735.2051036349,5240.44183406235,774.1326850636248,27.918493218188804,0.12200288696985385,1048.0883668124698,31992.58383279127,Africa,Malawi,None
29684532.55304907,64731.86191071978,28805.098817402457,162999.9511252788,1835.2896443341117,39527.48814788011,91.9675107974783,0.6897563309810872,22.302121368388494,1199125.0507861462,5592.747130670566,5820.872917336837,305.62490835989774,0.1724390827452718,1118.5494261341132,303065.14821053605,Asia,Malaysia,None
328940.6459178622,5412.722612151504,2145.793743853124,7426.328999734216,75.0608550452769,1800.8847824355475,1.558747206208812,0.011690604046566095,0.37799619750563684,71386.79801558018,301.8166393302472,181.39702635679942,13.924366874501654,0.0029226510116415238,60.36332786604944,19818.2301775021,Asia,Maldives,None
17958531.86917564,610.4972476753521,205.48643305415072,689.4635278011434,8.626268546949152,167.19490549177726,29.066818023188215,0.2180011351739116,7.048703370623142,32825.976161259125,1761.5527579994298,45.504882861764436,1.292744114627144,0.0545002837934779,352.31055159988597,8457.26834340089,Africa,Mali,None
318338.4873992153,8640.467563326816,3442.9681498652667,11773.440910084639,120.51432060939493,2855.0594206955248,83.8026246000225,0.6285196845001687,20.322136465505455,90068.6382402981,1602.670715155046,321.0904613255563,22.07520170640869,0.15712992112504218,320.53414303100914,23211.894409995857,Europe,Malta,None
4225104.855987914,641.0107842191519,256.0830118725917,1328.7999593881932,17.250337940683174,322.2339901516368,4.917886826205662,0.03688415119654247,1.192587555354873,71148.83196031161,2192.786609670908,92.37630129597481,2.4914999238528623,0.009221037799135617,438.55732193418163,17236.60563833342,Africa,Mauritania,None
1260492.806318385,130.06800567843595,38.159630864145655,77.77107448355844,0.8178231723164433,18.859485562262925,2.932121562482323,0.02199091171861741,0.7110394789019631,2658.2188121512386,52.633697749768764,2.5617962704334842,0.14582076465667207,0.005497727929654353,10.526739549953753,610.6665454731713,Africa,Mauritius,None
118656144.97195125,194750.4063163141,82555.83910408731,464098.800234597,5849.003858291275,112543.95905688978,154136.4276150557,1156.0232071129176,37378.083696651,6903540.436489757,928269.048470028,31944.310695770288,870.1852504398695,289.0058017782294,185653.80969400564,2094271.7099568017,North America,Mexico,None
2702378.459804223,50053.51719196753,18909.110537837165,54374.90424456062,552.112066041192,13185.914279305951,1199.9397235396846,8.999547926547635,290.9853829583735,691307.6797055545,19738.377516085588,1667.273474795835,101.95294545855114,2.2498869816369087,3947.675503217117,186337.8968391323,Europe,Moldova,None
29112.983448096664,375.80198304568046,155.42306219762972,827.754788838439,9.54171210894495,200.7305362933215,7.209437745459123,0.05407078309094342,1.7482886532738373,7685.7614549030295,121.99121733447272,33.11874903996018,1.5520402290720734,0.013517695772735854,24.398243466894545,1966.3346053326784,Europe,Monaco,None
3011783.1780953202,2194.6143132454804,773.8245694075243,2085.2251675626458,20.434944782537272,505.6671031339416,21.279257080279923,0.15959442810209942,5.160219841967881,9982.524212211669,25.93252298520054,47.01829813215804,3.909797189179961,0.039898607025524856,5.186504597040107,2720.7834123214952,Asia,Mongolia,None
250767.86023065247,19920.82227747419,7894.701551030389,28764.4554326945,305.47737762081726,6975.380442428416,1063.1542007775004,7.973656505831252,257.8148936885438,301742.54284157313,5080.81709555432,933.7956956450577,53.93335393630218,1.993414126457813,1016.163419110864,76505.07958197706,Europe,Montenegro,None
33613083.87161233,12634.256291770658,5106.8182338658025,26082.036086898956,316.00603223452407,6324.893751072996,123.98981978695514,0.9299236484021635,30.067531298336615,1569938.6841949366,43144.446522144826,1348.0563231721283,48.90381766293554,0.23248091210054087,8628.889304428963,484154.2815768706,Africa,Morocco,None
28521718.22657092,15161.923146814112,6847.437609563594,37898.25797496167,418.7530274730982,9190.327558928206,432.1707426071484,3.2412805695536133,104.8014050822335,234446.34116497493,3254.5195181098943,1256.9604760362404,71.05923370305314,0.8103201423884033,650.9039036219791,59760.517528462275,Africa,Mozambique,None
2320056.814692339,6084.793021888974,2403.673200333213,9875.203009886349,113.80889549610825,2394.736729897439,97.40338470932556,0.7305253853199417,23.620320792011448,136511.94941674697,2150.2668025247513,448.81631451262956,18.516005643536904,0.18263134632998543,430.0533605049504,38727.37465873177,Africa,Namibia,None
27959277.917667538,3989.2957880324075,2076.949786938564,15718.567197756161,171.49881212086026,3811.7525454558695,1521.0420472161964,11.407815354121473,368.85269644992763,982537.9581102247,13285.757532912867,466.87102054494574,29.4723134957928,2.851953838530368,2657.1515065825733,276576.39798287116,Asia,Nepal,None
12145630.129574133,170537.18134077435,65458.10152801036,241516.3899902314,2697.521002307649,58567.724572631116,4288.135579969126,32.16101684976846,1039.8728781425132,4250804.683806045,77836.09871090688,10248.885525342497,452.8432312316839,8.040254212442115,15567.219742181378,1092257.4348681795,Europe,Netherlands,None
4681007.765053464,127.32502627532672,48.149446518961994,164.67088052760084,1.8119535472002157,39.9326885279432,1.1496345554398364,0.008622259165798772,0.27878637969416037,11180.25859011926,128.64931782521072,6.61056284244908,0.30875790098925154,0.002155564791449693,25.72986356504214,2379.7146896547715,Oceania,New Zealand,None
6118165.5429972885,251.30300801496185,100.30327745310773,387.453341621934,4.2410263898532055,93.95743534331899,8.109804623838583,0.060823534678789364,1.9666276212808562,30047.87190774038,867.1897503683467,14.735104303461775,0.7264750155411261,0.015205883669697341,173.43795007366936,6458.779176925058,North America,Nicaragua,None
20652180.774283897,240.44127364163828,96.88957258307009,586.0037435124336,8.03450800160543,142.10590780176517,6.251462250498218,0.04688596687873663,1.5159795957458178,18846.32970419479,878.6066785525239,46.493369219257445,1.0987570190858131,0.011721491719684158,175.72133571050483,4772.913594017963,Africa,Niger,None
185466907.51126543,13781.04914749229,6525.0474880046895,46293.39102438362,556.8756654735054,11226.147323413028,271.39484573510106,2.0354613430132593,65.81325009076198,434422.43775070104,9588.296777992915,2129.948352594798,86.80010817071931,0.5088653357533148,1917.6593555985828,156476.88003514623,Africa,Nigeria,None
1580545.42494733,23037.85972270421,8297.775622124063,22109.121388602667,231.7678065767786,5361.4619367361465,1206.8638952645056,9.051479214483791,292.6644946016426,424456.07280491566,15657.93590192996,838.799638247051,41.45460260363,2.262869803620948,3131.5871803859923,103116.37229732783,Europe,North Macedonia,None
4859703.683108291,20361.998908447044,6905.288973674879,19324.535412010988,217.85957578971463,4686.199837412665,96.87023093279187,0.726526731995939,23.491031001202025,318521.7890415552,3086.557354153396,937.4281740575274,36.2335038975206,0.18163168299898474,617.3114708306791,71658.15919987879,Europe,Norway,None
4125742.307055915,14840.921708754686,5494.714336799394,15476.998496685375,154.1745515854331,3753.172135446203,524.4194765643759,3.9331460742328197,127.17172306686119,250793.9767421527,7850.210626956629,386.2743413911911,29.019372181285082,0.9832865185582049,1570.042125391326,141137.81752265923,Asia,Oman,None
191639342.42376518,63794.8437096305,23532.474059845365,82155.81015389094,952.9005641477021,19922.78396231855,3781.7184284653335,28.36288821349,917.0667189028434,1304343.8349232366,64703.78082619245,4237.447550792207,154.0421440385455,7.0907220533725,12940.756165238487,583306.9531279441,Asia,Pakistan,None
2748857.793825055,18038.648625718637,7550.397921894681,48115.53628808079,660.9867270912453,11668.01754985959,1529.7419626538128,11.473064719903594,370.9624259435495,1168013.0563375955,29302.38527138713,3971.7129577639876,90.21663054015146,2.8682661799758984,5860.477054277426,341518.2147728347,North America,Panama,None
8077166.645180518,2120.774709604315,632.1175498618996,836.9797302697277,7.002617540477413,202.96758459040893,9.634596816736154,0.07225947612552114,2.3363897280585166,3954.849380539573,57.62000105653186,9.188775360105833,1.569336994255739,0.018064869031380285,11.524000211306374,1086.2861689224355,Oceania,Papua New Guinea,None
5977186.695316532,49807.789498626764,18816.7231577073,57767.14349621022,597.9498295072285,14008.53229783098,5400.49634815944,40.5037226111958,1309.620364428664,584558.3131231518,15814.232845233691,1802.3507521627985,108.31339405539417,10.12593065279895,3162.8465690467388,161133.2371806393,South America,Paraguay,None
28710659.913940452,234227.62126400362,93189.65121674676,341642.1978242165,3561.6416060734023,82848.23297237251,34440.974731534436,258.3073104865083,8351.9363723971,2035487.316264125,229171.20649759364,9937.240881472793,640.5791209204059,64.57682762162707,45834.24129951873,1325908.3149743474,South America,Peru,None
101812523.49709828,92938.56635036336,33043.12720696091,102364.0976587541,1084.5469285391707,24823.293682247866,2081.290763678721,15.609680727590405,504.71301019208977,1190718.4621409262,60124.7954793367,3366.130856066412,191.9326831101639,3.902420181897601,12024.959095867342,578005.5279840719,Asia,Philippines,None
29602693.708854143,529682.8739705498,196926.71381600606,544058.6324497445,5357.655825929427,131934.21836906305,51972.69032011772,389.79517740088284,12603.377402628546,6654355.8599652145,218040.47384920562,13624.186220155818,1020.1099358432709,97.44879435022071,43608.09476984111,1720760.3894755747,Europe,Poland,None
6745217.289327036,24324.16087101516,13210.181245435058,195058.46655674197,2642.030419584499,47301.67814000992,1029.7840681654336,7.7233805112407525,249.72263653011743,3213537.3927613245,82032.57059364808,12020.096211339087,365.73462479389104,1.9308451278101881,16406.514118729618,815710.2578867931,Europe,Portugal,None
2261726.1661584373,18212.11056806583,6964.276609354491,22054.310940925378,221.59554599708105,5348.170403174403,230.37087392415367,1.7277815544311526,55.86493692660726,253611.46888263134,1377.9372990093805,541.2086799848566,41.351833014235076,0.43194538860778814,275.58745980187615,161794.05112917672,Asia,Qatar,None
16199422.567143206,138719.58043223052,51324.11211034571,157073.136506108,1702.7676428531686,38090.23560273118,6696.389337149117,50.22292002861839,1623.8744142586609,3009079.8609385095,101518.25295258425,6288.478441885332,294.5121309489525,12.555730007154597,20303.65059051686,804707.4612723986,Europe,Romania,None
126720173.08993441,385511.615945604,158471.39586936805,784220.3374099486,9718.529365715845,190173.43182191253,57533.05369853124,431.4979027389844,13951.765521893827,15595520.835318888,426690.4472109914,48989.609389503705,1470.4131326436534,107.8744756847461,85338.08944219828,4204440.281348519,Asia,Russia,None
11815917.783031061,4171.521291543317,1704.0246132962136,7876.462599152269,91.75454403128262,1910.0421802944252,54.59090232369722,0.4094317674277292,13.238293813496577,84457.38327164821,1310.7898410669936,362.9380263845867,14.768367373410504,0.1023579418569323,262.1579682133987,18884.333805389524,Africa,Rwanda,None
13925.864024853594,1188.9738382799824,449.2119784119677,1390.6723345079995,14.392170187328578,337.23804111818987,44.34004394270706,0.332550329570303,10.752460656106463,15468.044923844545,373.1776338680104,42.71370095072675,2.6075106272024984,0.08313758239257575,74.6355267736021,3712.3067734444585,Europe,San Marino,None
189630.37269558792,803.2832170632996,342.55392348993735,1163.2752590610937,11.308549513056493,282.09425032231525,3.098066584089845,0.023235499380673836,0.7512811466417874,7535.832516972486,137.40700475979145,24.472740983153123,2.181141110739551,0.005808874845168459,27.48140095195828,1826.2118394172055,Africa,Sao Tome and Principe,None
31906773.733964797,13601.510336820698,5212.601838320852,17148.74945779823,185.01314861765258,4158.571743516071,532.6525336061314,3.9948940020459855,129.16823939948685,295443.1815256342,32497.82231748812,700.8249231603716,32.153905233371674,0.9987235005114964,6499.564463497623,376980.89468697883,Asia,Saudi Arabia,None
15262705.10576628,7201.087342476938,3104.395462585511,14309.522881676403,156.8232149523059,3470.0592988065273,242.36271189498063,1.8177203392123542,58.77295763453279,115969.64237510879,4394.410268246134,506.60046857195323,26.83035540314325,0.45443008480308855,878.8820536492268,34604.087277677456,Africa,Senegal,None
4969679.806675239,135335.16090283584,48949.115341581964,135305.03570202985,1371.064661093693,32811.47115774224,1648.5472273433725,12.364104205075295,399.77270263076787,1709735.0165351871,22164.64499011081,3776.9275024820563,253.69694194130602,3.0910260512688237,4432.928998022161,461533.39102981077,Europe,Serbia,None
78399.26884357013,1860.443320088434,759.6125336534775,2878.860221673788,29.656829233928725,698.1236037558936,39.85831967559005,0.2989373975669254,9.66564252133059,9939.19443599882,62.01731243105363,76.24605181612782,5.397862915638353,0.07473434939173135,12.403462486210724,2739.900164206603,Africa,Seychelles,None
7377257.485529936,29.402888965301422,19.33425627674123,695.9233609825055,9.609781675082626,168.76141503825758,0.008751913799058444,6.563935349293836e-05,0.0021223390962716725,17614.418349115,395.05347811971416,41.51266394893685,1.3048563018421973,1.640983837323459e-05,79.01069562394282,3969.811136189722,Africa,Sierra Leone,None
5553129.749388491,418.11777250646696,170.68663619039185,985.7406356282881,11.510142459377747,239.0421041398599,2.865021707777188,0.02148766280832891,0.6947677641359681,52176.84887438136,147.72316906809024,37.826677216870166,1.8482636918030406,0.005371915702082227,29.54463381361804,59889.304261945945,Asia,Singapore,None
3783815.6757800444,74542.29042988543,30455.101771056983,118655.9619828902,1323.5701878865266,28774.070780850874,17915.89896311704,134.3692422233778,4344.605498555883,1332386.6877206394,36355.76764284983,5363.495592114079,222.4799287179191,33.59231055584445,7271.153528569969,310250.4013160582,Europe,Slovakia,None
1180656.611071499,25644.222137429777,10292.365804708288,48023.48633214674,559.8346444518172,11645.695435545585,182.63871312086548,1.3697903484064908,44.28988793180987,768567.9421405422,19226.544042274592,2189.3508059181722,90.04403687277515,0.3424475871016227,3845.3088084549186,190761.23411151458,Europe,Slovenia,None
14277675.377484562,5563.59042024164,2094.1754092194574,4699.317192833182,42.17998816603752,1139.5844192620468,189.48302180779507,1.4211226635584628,45.949632788390296,25372.19869195306,1172.7226165033126,70.12714011586426,8.811219736562215,0.3552806658896157,234.54452330066246,7051.564408891374,Africa,Somalia,None
