S,E,I,UR,DHR,DQR,UD,DHD,DQD,R,D,TH,DVR,DVD,DD,DT,continent,country,province
51150734.23135612,40792.34743123588,17287.963546235685,161685.20048535592,2555.6391520338416,39208.6611176988,6259.862842687596,46.94897132015697,1518.0167393517422,4236996.719858814,251779.4084991439,18932.22274599843,303.15975091004236,11.737242830039243,50355.881699828795,1514309.2393413542,Africa,South Africa,None
12185610.862952713,4791.329593150583,2118.5408386437434,7737.869934731368,73.39322015925292,1876.4334591723566,4.461249025010244,0.033459367687576805,1.081852888564984,28048.27121981522,467.7222203339031,132.3855996929601,14.508506127621315,0.008364841921894201,93.54444406678067,7968.523297851455,Africa,South Sudan,None
33585036.115356855,156691.35118186453,75871.98921596813,701485.4911534174,8991.568406451486,170110.2316047037,26224.89084804589,196.68668136034412,6359.536030651127,11364295.914330697,348695.22518999875,39005.54726547195,1315.2852959126574,49.17167034008603,69739.04503799973,3165772.914553453,Europe,Spain,None
20812644.445975594,16075.153676174257,6780.393090490832,33345.234274979746,372.55518991400754,8086.219311682589,112.24865488040126,0.8418649116030094,27.220298808497308,323191.7486046114,2363.9390579519923,1190.310043546441,62.522314265587035,0.21046622790075234,472.7878115903985,82687.77208284762,Asia,Sri Lanka,None
39488347.718036465,2113.9945579819937,860.2115884723735,3431.2003356932714,37.405954482587426,832.0660814056183,1327.3718156703933,9.955288617527954,321.88766530007035,71858.08303610988,9688.10563979952,141.21645490247315,6.433500629424884,2.4888221543819884,1937.621127959905,30346.664206266152,Africa,Sudan,None
512193.98202082945,233.68628869784135,102.15931691930439,1128.40714763808,17.056999314714055,273.6387333022344,10.777531113492914,0.08083148335119687,2.6135512950220328,43530.139248657004,875.4583307494507,109.5490342413201,2.1157634018214018,0.020207870837799218,175.09166614989013,8905.29601625123,South America,Suriname,None
6951944.950601033,136261.96494472068,52224.0385796401,189138.89794611867,2108.236027730832,45866.182751933775,2223.329260109127,16.674969450818455,539.1573455764634,2458498.895627738,64299.67194594967,8084.496275247644,354.6354336489725,4.168742362704614,12859.934389189932,662674.933563253,Europe,Sweden,None
5869075.256920313,39150.65234822678,15414.5013750483,70133.02082092882,836.726438720336,17007.257549075242,457.6461140199322,3.4323458551494914,110.97918264983356,2309885.698314395,50022.82859076528,3623.205536138459,131.49941403924157,0.8580864637873729,10004.56571815306,557929.1290830036,Europe,Switzerland,None
8676314.313504238,0.0030936835024878142,0.0020645068491956524,1.201912113414323,0.030263715144123217,0.29146368750297325,0.016545472354230872,0.00012409104265673153,0.004012277045900987,58185.09601671914,450.04099949713,0.3700880254366277,0.0022535852126518573,3.102276066418288e-05,90.00819989942599,13307.997394574468,Asia,Tajikistan,None
55569666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2430.0,105.0,0.0,0.0,0.0,21.0,509.0,Africa,Tanzania,None
68736540.1093772,4742.190067434553,2164.297562916635,13836.4577301414,162.04054228226497,3355.340999559289,118.7272875558568,0.890454656668926,28.79136723229528,102073.6375749117,491.51703612475035,573.0744179547851,25.943358244015116,0.2226136641672315,98.30340722495005,26285.754072523185,Asia,Thailand,None
7568632.295139762,2800.3856241225526,1076.3773985686491,3808.266741416698,39.39333649630512,923.504684793549,1.7083201569561197,0.01281240117717097,0.4142676380618593,28650.864630006745,440.7770446351911,105.98965102526812,7.140500140156307,0.0032031002942927425,88.1554089270382,6964.479760909636,Africa,Togo,None
1326507.4380297766,145.425891975127,57.92402571657488,348.03481018144413,4.4255509445149315,84.39844146900018,3.3749072040193955,0.025311804030145466,0.8184149969747034,37113.86431618847,696.2702997430258,20.227272315188916,0.6525652690902076,0.0063279510075363666,139.25405994860515,7750.243394228407,South America,Trinidad and Tobago,None
10323485.0644658,18613.710247418243,7611.940711810574,49274.77983838177,639.1277154611894,11949.13411080758,950.1895934628984,7.1264219509717375,230.4209764147529,950230.5104058686,40255.99551262418,3076.063707449832,92.39021219696582,1.7816054877429344,8051.199102524835,233665.94095520265,Africa,Tunisia,None
69145029.8357904,356382.4609922945,130900.41631943891,447816.49669342866,4850.605190365724,108595.50044815644,2442.5625552236684,18.319219164177515,592.3214196417396,9173590.255013144,142207.2263587383,16082.839721387187,839.6559313001787,4.579804791044379,28441.445271747656,2712334.866258285,Asia,Turkey,None
3348553.1126284464,27226.263631136844,11632.77404262854,72225.65743178867,899.7227466767481,17514.721927208753,2215.933980083962,16.619504850629717,537.3639901703608,1372920.3670285167,49442.46308849119,3967.1270981867224,135.42310768460376,4.154876212657429,9888.492617698239,495873.22378260986,North America,US,Alabama
469424.1831966193,4407.548176308301,1760.9067874312493,8201.44265986262,95.6615147201555,1988.849845016685,15.220510607038374,0.1141538295527878,3.6909738222068054,244169.2397013579,1478.1424804249816,367.78417103784705,15.37770498724241,0.02853845738819695,295.62849608499636,58668.64915702565,North America,US,Alaska
4379071.367017569,32823.41072416204,14726.21052107454,130893.80659706942,1800.2463267502224,31741.74809978934,4082.3314933307297,30.61748619998048,989.9653871327022,2602572.431361958,79984.86498496472,9743.19607042317,245.4258873695052,7.65437154999512,15996.972996992949,819477.5413395499,North America,US,Arizona
1807287.1675642435,15666.704795114903,7068.388747876554,51373.97042907833,666.6513169193579,12458.187829051494,1164.362833047522,8.732721247856412,282.3579870140241,1094831.6203170442,26995.855459362512,3313.4504333565906,96.32619455452183,2.183180311964103,5399.171091872502,321871.1583821017,North America,US,Arkansas
25369293.011001844,140583.89752267703,62324.07432438735,550230.9316463107,7937.703681802274,133431.00092423035,37752.79802108199,283.14598515811485,9155.05352011238,12936355.561923614,264875.8214487918,49920.88210290661,1031.6829968368327,70.78649628952871,52975.164289758366,3575647.3949225466,North America,US,California
4013496.3480963996,36294.63766510604,14634.228472983352,66770.90417859712,775.9745881663268,16191.944263309802,208.60124625277473,1.5645093468958104,50.58580221629788,1580583.7553648988,29727.455812722885,3063.484714593066,125.1954453348696,0.3911273367239526,5945.4911625445775,429536.16027612967,North America,US,Colorado
2393036.40718996,26917.425035736316,10858.68162833759,58817.709104598165,727.298198411602,14263.294457865055,687.1168286037462,5.1533762145280955,166.6258309364084,1021546.8975918737,38260.390757462155,3287.5769168757924,110.28320457112154,1.2883440536320239,7652.078151492431,281536.89893812896,North America,US,Connecticut
545798.2090913453,9020.68932534634,3657.4219912721887,19197.615695354194,244.29565035970754,4655.421806123392,464.38122054669464,3.48285915410021,112.61244598257343,383387.9059585801,7221.963955935414,1269.706077552217,35.99552942878912,0.8707147885250525,1444.3927911870828,86935.8608540987,North America,US,Delaware
543340.5680128727,4345.766790819438,1741.190086366639,8103.584274535249,96.1310235172212,1965.1191865747978,160.76032638183247,1.2057024478637437,38.984379147594375,140885.65180205926,5070.0384152775705,401.6188506596481,15.19422051475359,0.3014256119659359,1014.007683055514,40753.26627398586,North America,US,District of Columbia
13976199.23524929,169814.08770693257,70880.92687048427,384637.9283193788,4670.086494512135,93274.69761744936,12301.219039828888,92.25914279871664,2983.0456171585056,6608279.060971361,154604.45297080776,20216.56650103977,721.1961155988354,23.06478569967916,30920.890594161556,1914043.3588845471,North America,US,Florida
7202123.418827321,83662.83498666665,35480.148827174395,199503.24719304737,2475.185351036305,48379.53744431399,7604.5519840479365,57.03413988035954,1844.1038561316245,2949652.1260839486,86640.81130642995,11247.969584153016,374.0685884869638,14.258534970089885,17328.162261285994,1006163.9825813706,North America,US,Georgia
1294607.6139910258,2075.050608881522,797.960964934266,3644.0346325969863,44.00193895827031,883.6783984047692,35.50824450684135,0.2663118338013101,8.610749292909025,111570.56712110013,2204.7070384642175,183.63824661094762,6.832564936119349,0.06657795845032753,440.94140769284354,28392.9370944629,North America,US,Hawaii
1109463.4144740799,10249.118593828172,4086.9694117444496,19125.939190165762,237.5570147965842,4638.040253615196,151.98196828503447,1.1398647621377584,36.855627309120855,629739.3163685377,9334.667232875794,1168.0829851220842,35.8611359815608,0.2849661905344396,1866.9334465751592,171694.4590705554,North America,US,Idaho
7031495.918426788,58170.389808452885,23133.138655514107,137100.76365715577,1981.0957184666893,33246.93518686028,2921.61593798297,21.912119534872275,708.4918649608701,5269047.948607657,113992.79001662502,13816.809318655454,257.06393185716706,5.478029883718069,22798.558003325008,1186540.0516391282,North America,US,Illinois
4015245.538806766,27262.47914677785,11352.888189201894,75783.78534883985,1028.5050424746216,18377.567947093667,2148.841192414067,16.116308943105498,521.0939891604112,2517592.0092886374,62890.174739690774,5882.5685631435235,142.09459752907475,4.029077235776374,12578.034947938153,662395.7299211244,North America,US,Indiana
1961210.4024827997,16740.791857007694,6803.601506028697,33970.54936546561,404.95166660945944,8237.858221125409,843.9036273240644,6.329277204930482,204.6466296260856,1099249.1386628733,27397.826703935254,1649.8512249249843,63.69478006024801,1.5823193012326204,5479.5653407870495,337018.43426564045,North America,US,Iowa
1686368.9194931851,10537.726774371671,4839.3276458303735,37099.50600750742,480.6815173241765,8996.63020682055,858.9811731812777,6.44235879885958,208.30293449645984,1140657.68435753,23259.797530954656,2350.3681565196794,69.5615737640764,1.610589699714895,4651.959506190932,296926.8027813885,North America,US,Kansas
2664139.333854439,31710.189336672745,13640.693512874817,84138.62688349001,1077.1046285604205,20403.617019246325,7313.428781692639,54.8507158626948,1773.5064795604649,1619232.2407406687,24189.40804693116,5434.186699776076,157.75992540654374,13.7126789656737,4837.881609386232,405523.0696379866,North America,US,Kentucky
2411178.3350298908,19201.28360460478,8374.965387961523,72207.23175464764,1124.2828740008272,17510.253700502053,2702.03384357009,20.265253826775673,655.2432070657469,2067533.3665411198,48286.73880280965,8919.626495865257,135.38855953996438,5.066313456693918,9657.347760561932,430613.2168650656,North America,US,Louisiana
1043820.6062547304,5119.1934226315925,2035.8795868470093,12722.38781914468,181.77880824590414,3085.179046142586,262.57890575287223,1.9693417931465422,63.675384645071524,273434.46919364604,3484.2822364211047,1228.2679244147482,23.85447716089628,0.49233544828663556,696.8564472842211,44871.091167720624,North America,US,Maine
4630004.567201524,27457.620705257603,10950.991318147906,60726.44614011482,790.4706650107427,14726.163188977845,1169.3508841335563,8.77013163100167,283.56758940238734,1260230.107469026,39331.94470677282,4173.550924650414,113.8620865127153,2.1925329077504174,7866.38894135456,382658.3311142315,North America,US,Maryland
3975240.585228817,53336.38202035351,21503.158190676317,126365.53110537959,1704.0050396516074,30643.641293054556,6582.782440511999,49.37086830383999,1596.3247418241597,2594602.755447997,80878.46362343004,10137.377247360913,236.93537082258675,12.342717075959998,16175.69272468601,581910.7458155366,North America,US,Massachusetts
7328050.135845785,51125.77284327298,19082.820445437676,82655.41142965107,1009.8854149575383,20043.93727169039,935.9154066983117,7.019365550237341,226.95948612434063,2401330.800559266,82388.3419315649,4838.629625193014,154.97889643059577,1.7548413875593352,16477.66838631298,648738.1858763924,North America,US,Michigan
3777863.2865184164,31355.27172184368,11975.539412736505,47458.32077974943,551.5619208726305,11508.642789089237,333.39023499301015,2.500426762447576,80.84713198580495,1725353.0367440665,33149.602319484344,2275.427414082021,88.98435146203018,0.625106690611894,6629.920463896869,484583.2374314099,North America,US,Minnesota
1963661.569043972,15689.661821925314,6755.808626134097,42704.49712880414,547.1780014279743,10355.840553735006,1438.7268863527893,10.790451647645918,348.8912699405514,900915.745003238,33720.29121282298,2664.221763047814,80.07093211650776,2.6976129119114796,6744.058242564595,295036.91338766116,North America,US,Mississippi
4154139.67549649,21457.177721564705,9127.905546418122,62369.45877508033,825.5190099563415,15124.593752956976,2732.5041946599817,20.49378145994986,662.6322672050455,1829392.215400842,41575.8240533674,4359.52944741317,116.94273520327557,5.123445364987465,8315.164810673481,563512.0821795727,North America,US,Missouri
626671.0857194754,4852.132330939543,2015.1161076957665,11404.567339936777,138.99546016199514,2765.6075799346677,15.157202471339431,0.11367901853504567,3.675621599299812,414096.07810337323,6815.47085539379,581.1279950513374,21.383563762381456,0.028419754633761417,1363.0941710787579,100069.47846458342,North America,US,Montana
1166839.0240805885,10315.768363673666,4155.013891965323,20433.978059171222,250.96592080954488,4955.239679349021,160.71882634790848,1.2053911976093137,38.9743153893678,716841.1062183132,10416.0052531944,1123.609161982633,38.31370886094604,0.3013477994023284,2083.201050638879,200832.59951839346,North America,US,Nebraska
1945549.6211567284,11856.876100599698,5036.639425684323,34918.82713769506,478.9634825749893,8467.81558089105,1539.2485579540635,11.544364184655473,373.2677753038603,1047088.2114581261,24834.98496025808,2837.6871799019264,65.47280088317824,2.8860910461638682,4966.996992051617,294458.2443890469,North America,US,Nevada
1020740.8518534865,8961.936768568674,3582.597388218725,18535.808775477442,226.73687956856182,4494.93362805328,65.10202108655626,0.48826515814917193,15.787240113489897,297215.84248808364,5870.914692184901,975.753683938356,34.7546414540202,0.12206628953729298,1174.1829384369803,75220.98645661757,North America,US,New Hampshire
5972336.595578362,119027.96635921473,46080.600439842354,193859.12749298135,2206.7238146807895,47010.83841704798,1926.9254306509474,14.4519407298821,467.2794169328546,2382743.122628947,116516.36848060976,7932.149025735482,363.48586404933997,3.612985182470525,23303.273696121945,792141.502633711,North America,US,New Jersey
1302562.6720988054,8727.68613549927,3720.5966472854166,23411.718348333674,302.56846276274456,5677.341699470915,1308.7870647506068,9.815902985629553,317.38086320202217,732150.5949371879,18639.83783971616,1562.4482707104585,43.896971903125625,2.453975746407388,3727.9675679432316,185285.84605108644,North America,US,New Mexico
13507391.228301719,268261.73464239197,106889.69863619581,464424.78918945114,5361.77372047055,112623.01137844191,11045.581050441102,82.84185787830825,2678.553404731966,4735872.095024554,238929.69279372325,20451.11003051815,870.7964797302209,20.71046446957706,47785.938558744645,1645280.7375714213,North America,US,New York
7262451.020635561,71167.43103064873,30758.502800779566,193917.03385118814,2405.7516813667344,47024.880708913115,1883.9123938638634,14.129342953978975,456.8487555119868,2821694.249345458,56310.239453755115,10424.202273198065,363.59443847097776,3.532335738494744,11262.04789075102,860946.8797744696,North America,US,North Carolina
353881.7149464867,2885.7465842177035,1113.9133220916435,4742.784222808603,56.25957141563862,1150.125174031086,19.206985453975374,0.14405239090481525,4.657693972589028,390824.41490773525,7383.032539395903,242.58375088322376,8.892720417766128,0.03601309772620381,1476.606507879181,99839.22655844559,North America,US,North Dakota
7806387.081270273,58655.52241569441,24231.80823794417,147030.6977569222,1884.652280656145,35654.944206053624,2402.2043686130146,18.01653276459761,582.5345593886561,3519431.3565581143,92821.18181357572,9125.133528456525,275.68255829422907,4.5041331911494025,18564.23636271514,968204.7511386372,North America,US,Ohio
2121594.390134619,21889.185767013943,9640.761509991238,68798.27661880942,883.6829169225316,16683.582080061286,8233.114903769492,61.74836177827118,1996.5303641641017,1684163.1354585702,23026.591884300866,4191.879975530258,128.99676866026766,15.437090444567795,4605.318376860172,423447.55678275577,North America,US,Oklahoma
3621074.1922866716,10633.782208968323,4465.645538396146,24875.98878462024,303.11170501028397,6032.427280270409,361.15022484624035,2.708626686346802,87.57892952521328,538634.4016362772,11266.012778727818,1292.3902797957826,46.64247897116296,0.6771566715867005,2253.202555745563,155692.3333412284,North America,US,Oregon
8670500.271161841,87699.67371642099,35233.58599206734,186601.2267005836,2368.48837781186,45250.797474891515,3124.4466626413196,23.433349969809896,757.6783156905201,3650416.869940607,120012.52830747367,12222.602814778018,349.87730006359425,5.858337492452474,24002.50566149474,935826.7393816131,North America,US,Pennsylvania
515829.2172294716,12418.310729170047,5011.587569384388,24139.538521097078,295.73365966843636,5853.838091366042,189.92358800594366,1.4244269100445777,46.05647009144133,482934.3304053631,12641.039309471837,1368.0713068318435,45.261634727057015,0.3561067275111444,2528.207861894367,126529.51995000103,North America,US,Rhode Island
3265208.463510681,52887.14050097494,23248.50631570299,138787.3214972191,1656.2278658340651,33655.925463075626,1836.383320366837,13.77287490275128,445.322955188958,1588104.3970058826,42870.53869017127,6467.819338035846,260.22622780728574,3.44321872568782,8574.107738034252,516758.02476560324,North America,US,South Carolina
423406.49100095214,5588.539187650748,2189.38261881285,9004.757608340095,104.99030916064078,2183.653720022473,195.55209515237118,1.466640713642784,47.42138307445002,432517.5421901899,9419.20324593054,440.66752315550474,16.883920515637676,0.366660178410696,1883.8406491861078,112511.87354045022,North America,US,South Dakota
4039329.3640451366,42950.35320450675,17662.436398884223,100156.15988133689,1292.9089377279533,24287.868771224195,2016.092434947912,15.120693262109338,488.9024154748686,2544217.527338934,56757.26587856399,6585.401078108833,187.79279977750667,3.7801733155273345,11351.453175712795,776069.0687452187,North America,US,Tennessee
17870523.6506306,177942.87061531443,77943.36871444933,548904.2526899603,7174.978308308401,133109.28127731537,24415.295991445106,183.11471993583825,5920.709277925437,9928628.000975387,221135.47679935728,37356.30666023782,1029.1954737936753,45.77867998395956,44227.095359871455,2665532.959666159,North America,US,Texas
1385640.8202387088,19080.117904695915,8139.137541391171,56068.59593912092,794.8573024188166,13596.634515236821,1201.8760454749574,9.014070341062178,291.4549410276772,1711452.6600852036,9682.831416380575,5253.107545891224,105.1286173858517,2.2535175852655445,1936.566283276115,371639.4610259175,North America,US,Utah
546022.9430137416,3751.2608494993674,1486.3673288846358,6557.316927992976,74.66796832463933,1590.1493550382966,23.27591514738096,0.17456936360535721,5.644409423239884,63456.736055834175,1020.4636067499889,275.3605728472457,12.29496923998683,0.043642340901339303,204.09272134999773,15325.156770793039,North America,US,Vermont
6472162.804507351,56639.36778176392,24534.970227901344,144321.02012455673,1731.4385385499372,34997.847380205,7768.489305080857,58.26366978810642,1883.8586564821076,1747730.3702526644,43690.56955565743,6798.371144897906,270.6019127335439,14.565917447026605,8738.113911131482,578486.5834421634,North America,US,Virginia
6380351.329154551,25710.48406718529,10652.298056731408,57442.38092643663,707.079866463464,13929.777374660884,1364.3949636463055,10.232962227347292,330.8657786842291,1099622.1331033006,24772.023746112194,3207.8333323291904,107.70446423706865,2.558240556836823,4954.404749222438,340747.66670192906,North America,US,Washington
1240221.1860179876,11028.527932255523,4407.601914911436,23393.402636970262,293.75232922365615,5672.900139465288,41.1443759976743,0.3085828199825622,9.977511179435957,495256.4019003205,11821.79665886878,1342.4981048090735,43.86262994431923,0.07714570499564055,2364.359331773755,131628.16113859555,North America,US,West Virginia
3205965.372065012,23167.342501662577,9530.851757066537,55066.21448279524,733.0619626515272,13353.557012077847,944.3324354892534,7.082493266169402,229.00061560614398,2478338.7085784865,35098.476095886144,4189.11260205755,103.24915215524106,1.7706233165423504,7019.695219177231,617487.0219917783,North America,US,Wisconsin
325106.023695062,2248.981020609712,926.2734038041573,5429.730229780087,70.59066182467828,1316.7095807216713,86.84663951555655,0.651349796366674,21.06031008252246,240174.26266159076,3377.8704472124923,365.35633128314464,10.180744180837662,0.1628374490916685,675.5740894424985,54419.0195420493,North America,US,Wyoming
41280395.12984767,589.9782598449385,248.93346714622646,2559.3221455646562,45.79962674641477,620.6356202994291,6.092411281868568,0.04569308461401428,1.4774097358531277,201834.11176115877,1663.4737574732708,444.1857505520691,4.798729022933733,0.01142327115350357,332.69475149465404,40368.109250304486,Africa,Uganda,None
39289177.97233177,269643.40371971374,98515.33851182312,290303.35880440095,3061.0407116947526,70398.56451006721,7075.352648668535,53.065144865014005,1715.7730173021198,4837280.878964823,137420.25163486603,10035.289712620124,544.3187977582518,13.266286216253501,27484.050326973207,1399120.2495167532,Europe,Ukraine,None
7635523.80402145,94020.12504331341,39463.75116161113,177862.65196199104,1927.0717826062166,43131.693100782824,654.318715561946,4.907390366714595,158.6722885237719,1270707.2395461462,6157.764987648382,5696.635918641761,333.49247242873315,1.2268475916786488,1231.552997529676,395024.0475697337,Asia,United Arab Emirates,None
47430635.39559866,243244.95729298764,105172.16112206112,752406.9756350099,10009.270667869036,182458.69159148994,13371.123088062302,100.28342316046724,3242.4973488551077,16284257.280070987,612340.3641608622,51217.148915917765,1410.7630793156436,25.07085579011681,122468.07283217245,4180047.086811855,Europe,United Kingdom,None
3150999.125025039,26431.36397534626,9556.933838842077,32629.27528850624,358.26784810646257,7912.599257462762,503.29280208481595,3.7746960156361196,122.04850450556785,212336.64005677993,3152.6787073108976,1199.0914629646334,61.1798911659492,0.9436740039090299,630.5357414621794,58036.01046072792,South America,Uruguay,None
31696909.795468643,1949.5577401991509,718.1540208721553,2448.7647230334424,27.617379799204773,593.8254453356099,0.45561809843064116,0.0034171357382298774,0.1104873888694358,142443.10485754252,3108.610841949561,110.20495662170059,4.591433855687704,0.0008542839345574693,621.7221683899123,79930.70546885546,Asia,Uzbekistan,None
31198059.060992565,16706.38165209704,6332.037177861208,23765.219469593674,259.58068941479627,5763.065721376467,157.80784412687694,1.183558830951577,38.268402200767646,310338.1420906544,6758.252401277492,843.4591210648528,44.55978650548814,0.29588970773789425,1351.6504802554985,139284.4937810183,South America,Venezuela,None
92688526.89326891,521.3392530561571,236.73956827204262,1201.83273918803,12.535654678629484,291.4444392530973,2.630673644446798,0.019730052333350984,0.6379383587783486,10129.26004873944,176.66668585421044,29.730167458613785,2.2534363859775564,0.004932513083337746,35.33333717084209,2464.5486678680363,Asia,Vietnam,None
27572610.26143543,1121.8107675302872,327.6284133264778,315.34009160416014,2.609606058080815,76.46997221400883,78.4597280804723,0.5884479606035421,19.02648405951453,6540.873876220107,3119.93117751604,4.279796302277922,0.5912626717578003,0.14711199015088552,623.9862355032081,2243.6569314038798,Asia,Yemen,None
16214744.893076548,16991.7835758169,7552.941225385126,44808.4867774488,520.0565352776288,10866.058043531333,154.7699287992379,1.160774465994284,37.531707733815175,290279.87768994545,5432.44066504648,1808.7022927334922,84.0159127077165,0.290193616498571,1086.4881330092962,79174.97794541187,Africa,Zambia,None
15976008.594907798,1083.2632144645384,485.46929557640914,6548.337747807243,102.55374551728265,1587.9719038432565,95.12501233047563,0.7134375924785671,23.067815490140333,157055.30071836396,7371.602201216113,671.2780354929657,12.278133277138581,0.17835939811964177,1474.320440243223,36075.906505846884,Africa,Zimbabwe,None
